year,slr_p05_unw,slr_p17_unw,slr_p50_unw,slr_p83_unw,slr_p95_unw,slr_p05,slr_p17,slr_p50,slr_p83,slr_p95,te_p05_unw,te_p17_unw,te_p50_unw,te_p83_unw,te_p95_unw,te_p05,te_p17,te_p50,te_p83,te_p95,ais_p05_unw,ais_p17_unw,ais_p50_unw,ais_p83_unw,ais_p95_unw,ais_p05,ais_p17,ais_p50,ais_p83,ais_p95,gis_p05_unw,gis_p17_unw,gis_p50_unw,gis_p83_unw,gis_p95_unw,gis_p05,gis_p17,gis_p50,gis_p83,gis_p95,gsic_p05_unw,gsic_p17_unw,gsic_p50_unw,gsic_p83_unw,gsic_p95_unw,gsic_p05,gsic_p17,gsic_p50,gsic_p83,gsic_p95,lws_p05_unw,lws_p17_unw,lws_p50_unw,lws_p83_unw,lws_p95_unw,lws_p05,lws_p17,lws_p50,lws_p83,lws_p95
1905,-18.12574172874401,-17.208357016189645,-15.626957228596469,-13.534517973123917,-11.75744177293512,-16.087340486596936,-15.495385471805914,-13.84946658315517,-12.70217344646004,-11.638907383347757,-6.544050138878918,-5.532743659188698,-3.872624323942921,-2.460581101161307,-1.687307434770894,-5.752288150864476,-4.828890726995113,-3.512811568542195,-2.460581101161307,-1.819523013427254,-5.359669667917554,-5.126272152035948,-3.6750751941980297,-3.399066200155776,-3.375917680229201,-5.239011654855696,-3.851951918582208,-3.3903140753755667,-3.38283335915186,-3.3674271682577417,-4.5855322852758285,-4.411765291398151,-4.210218921122788,-4.061725813800887,-3.8366801906357217,-4.314325368514194,-4.2198820427301165,-4.157781158003182,-4.008266510466996,-3.840089492535803,-4.476036398080996,-3.765343553852535,-3.060096709766682,-2.2786060780367245,-1.6757582152024404,-3.4021389789830767,-3.0276549705856843,-2.654593115224992,-1.915202448147832,-1.5304031971096432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,-17.98702243993332,-17.05099683288218,-15.495967228619936,-13.41613128090974,-11.655191093285758,-15.941344900511115,-15.403655259531728,-13.737383613810533,-12.58300834984414,-11.542267957550646,-6.49367336194338,-5.453995967926903,-3.852260617787032,-2.462528494440561,-1.6868818422742282,-5.743843239437259,-4.784667266787262,-3.529845463311407,-2.462528494440561,-1.8089051954089392,-5.298725666665527,-5.064999853186681,-3.628879806160645,-3.36347755370926,-3.3406154481995687,-5.178715812512047,-3.806162603675212,-3.3550145740411708,-3.347290770340583,-3.332591436781496,-4.549357685896993,-4.36814998175743,-4.1652988698854365,-4.021871386564424,-3.798874941094255,-4.272324155901686,-4.179377485874181,-4.11542619511156,-3.968717424974244,-3.803418479884346,-4.46604431262493,-3.7518143105641286,-3.048340908137837,-2.279141838230604,-1.675867202258233,-3.3971404801259286,-3.006268131460341,-2.641205182173476,-1.9178622109118344,-1.5275370459260231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907,-17.789830855135126,-16.89161129349702,-15.36212634447201,-13.263439377769318,-11.544106163251868,-15.813887325403522,-15.281822925090788,-13.612859229361518,-12.446130808332292,-11.42060789274797,-6.387029593131523,-5.398950889406516,-3.823204378422434,-2.4344888673498963,-1.683304226601554,-5.712347521306598,-4.710238846866148,-3.537548792106457,-2.4344888673498963,-1.7771202340527223,-5.238111965821258,-5.00574614406758,-3.585860087859438,-3.3272993554248287,-3.304831015586307,-5.119570231002079,-3.760178372621692,-3.3190957717480263,-3.311390447965734,-3.296885769424651,-4.5178190511180105,-4.324651581445682,-4.120334025717298,-3.980706469858308,-3.761649775236986,-4.231826043732667,-4.137111289719808,-4.073745808881757,-3.9284508124536544,-3.765609343224252,-4.470892800010173,-3.7399256302437034,-3.0294470021815854,-2.2690285121513742,-1.6787462811447371,-3.398280279147077,-2.988710677448176,-2.6255594881956905,-1.9216114832022504,-1.527989275145809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1908,-17.67698166421667,-16.74023053224411,-15.26062885845428,-13.167590855940242,-11.460384271183807,-15.699214959641711,-15.132912998013836,-13.51664946052819,-12.406465649946556,-11.340562576924048,-6.356485530926815,-5.428989841217778,-3.825246106593921,-2.429834924541125,-1.6915047370574416,-5.656257310509036,-4.677321067221335,-3.5874926244838443,-2.429834924541125,-1.8221161729433688,-5.179609110440575,-4.943697762087584,-3.540997084335473,-3.2884140642089776,-3.2692005454261985,-5.062473667535583,-3.715487666952344,-3.283257033208009,-3.2752282924228715,-3.261026334582995,-4.479374473535014,-4.283112198573136,-4.075445581125958,-3.939104861944198,-3.7226297148929,-4.191124673406232,-4.095194135474856,-4.030713048135137,-3.886207490938887,-3.7282163468896456,-4.453763970007183,-3.7270502573900384,-3.0109903421923523,-2.274867423120837,-1.6726583773351325,-3.379079941274827,-2.9709486314582945,-2.604385541926182,-1.9170882054061704,-1.522084368506697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1909,-17.489365530714515,-16.615323352666472,-15.13401687277614,-13.047850404640425,-11.38666717551811,-15.549435416624885,-15.012069769635549,-13.404460982133273,-12.324160056249,-11.237232831257437,-6.26193202532519,-5.420731745637218,-3.810343449264781,-2.4072061373476004,-1.6944400875433936,-5.595922254837494,-4.611928189442417,-3.5457936587179697,-2.4072061373476004,-1.808625008710172,-5.120279584705956,-4.879257595248687,-3.4910681412154587,-3.252288895866784,-3.233462569381129,-5.004612826175848,-3.671111369339919,-3.247581250664056,-3.238924544201826,-3.226093430049015,-4.440875672391265,-4.2445056646789325,-4.030997580207973,-3.904107306482363,-3.6848911066714503,-4.14941277181784,-4.05661722943691,-3.988131617802182,-3.84486275632856,-3.690543093572973,-4.436388269533626,-3.706107180667203,-3.0051067359689405,-2.267175291741266,-1.6728018810350458,-3.3655088654944016,-2.93785328306956,-2.5849353223668072,-1.916695536664019,-1.5244579292866167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1910,-17.335402523253318,-16.464749148159044,-14.995026209073032,-12.927524038259014,-11.313131521532323,-15.423387647571394,-14.889159489445024,-13.274164943422518,-12.184854635051057,-11.125232311038127,-6.190243449751856,-5.354438723119844,-3.7796581465869608,-2.391298536391217,-1.6987978881188723,-5.515335066661361,-4.58658051142743,-3.529107495595761,-2.391298536391217,-1.7801420412992173,-5.059043439939181,-4.817338296832863,-3.4439228992028004,-3.2164101004551138,-3.195576878627615,-4.945197691142377,-3.627423128105967,-3.2121809917631694,-3.202572083688282,-3.1904173133337377,-4.39625023607606,-4.204527386685175,-3.990216556867576,-3.866392842738709,-3.647008459220036,-4.106656190199409,-4.014608511893503,-3.944876018918997,-3.800175810419937,-3.6525259860610495,-4.410475517778798,-3.690000978969473,-2.985054304550642,-2.264895869169316,-1.6721348438628836,-3.3570882739342336,-2.9162404420825903,-2.5626856760923937,-1.9137506249838627,-1.5182360899915976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1911,-17.178391865132113,-16.322462085457115,-14.872116689352008,-12.808093644850796,-11.224058244001611,-15.272054494150224,-14.76024966815893,-13.131299101862243,-12.073965231699434,-11.015302720302463,-6.156462404720469,-5.295470684026282,-3.745461349715297,-2.37085358027217,-1.6964690307433816,-5.452082161156077,-4.583134825476933,-3.468617814785412,-2.37085358027217,-1.766193676307393,-4.998020667378378,-4.755885477784005,-3.397355293922921,-3.1807238152375628,-3.1598105706780566,-4.889848347784509,-3.582574969047692,-3.1764011822931426,-3.166739385376216,-3.1544907024525504,-4.354697094404347,-4.165270785746866,-3.946898193248849,-3.827607811938272,-3.609551044234127,-4.063596384518409,-3.971528264146684,-3.9023257820621993,-3.756797738794937,-3.61419714041924,-4.383813395736409,-3.66737748597325,-2.958815603047851,-2.260583356687295,-1.673505610666516,-3.33400584674758,-2.898682965579413,-2.545426847133653,-1.9064636514879376,-1.5087171980075724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1912,-17.020019658124774,-16.21914732018741,-14.746935341865292,-12.701455672955712,-11.156717163369064,-15.144393726305386,-14.62699718646162,-13.00109697585136,-11.938429508829229,-10.909535138204236,-6.113617714486212,-5.257557439584029,-3.7127697720139774,-2.354775268957874,-1.6950086792451753,-5.34688295962895,-4.548928779957968,-3.463387876007688,-2.354775268957874,-1.7381235739500192,-4.936916827392402,-4.695758563427255,-3.3522854286424986,-3.1447023533501928,-3.123385034902304,-4.828768467811139,-3.5384224033091938,-3.1404618028078146,-3.1310925312883264,-3.1188936492780206,-4.315328759892978,-4.12552512365032,-3.9057525261081416,-3.788162039237708,-3.570362438170882,-4.022369624467181,-3.9288640442312506,-3.857282769545378,-3.715107515693905,-3.5763708860194754,-4.342932240115427,-3.6526453271109456,-2.932886565240731,-2.2535118347373566,-1.6634083259215762,-3.3112908555498017,-2.8805406660311936,-2.532968571969692,-1.8995269798565848,-1.5105545761501682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,-16.95995367761872,-16.153148224183358,-14.70266798721206,-12.670888019565393,-11.156493825824546,-15.149785096118636,-14.607210992166475,-12.954430209475676,-11.921341296599106,-10.89629920797812,-6.166160642687589,-5.347831988105976,-3.7672695070012168,-2.420010312953748,-1.744550237642179,-5.379898167104439,-4.661662327509198,-3.533342253686552,-2.4233096926985365,-1.7924730089153735,-4.874232345369133,-4.6355429727806925,-3.3080073889749877,-3.109117883400692,-3.0859613635685124,-4.7741882715709005,-3.4944061730337483,-3.10472137526957,-3.095272780504044,-3.0829933901744933,-4.271505041733192,-4.083255848764278,-3.860856043749994,-3.7462765524001194,-3.529887315289937,-3.980465513217535,-3.885870252385626,-3.812258312735484,-3.672643172445067,-3.5378787081729257,-4.312904090328925,-3.6347578007436647,-2.910773186006064,-2.2355751083096647,-1.655577078149836,-3.294648024346456,-2.8732340730336,-2.5188826886985574,-1.898522757524816,-1.5061594399043003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1914,-16.84591218242355,-16.046220487597026,-14.641872558094551,-12.625223820924807,-11.145439671253458,-15.11438694868787,-14.611819741803416,-12.91656289747986,-11.88808337995142,-10.871734050465705,-6.239305446566685,-5.376275507848317,-3.7890710802172274,-2.458556892872823,-1.7806860193485283,-5.421842130922075,-4.730346849150855,-3.598503601892994,-2.501328686756398,-1.86484503693106,-4.81178933022589,-4.578324872022366,-3.2663178865873665,-3.071886532393897,-3.0486065145537644,-4.7131110118252,-3.4495876511561496,-3.0694333750637903,-3.059984002451843,-3.04798264408388,-4.224458160070732,-4.040788617881663,-3.81819271462005,-3.7055465721557823,-3.495337628178952,-3.938609874246613,-3.847806364241269,-3.773216524611733,-3.6338721786663086,-3.501768333561728,-4.284031708661893,-3.624662229735392,-2.9020624247863327,-2.236637312923362,-1.650656390464362,-3.2756706074202016,-2.859534385975186,-2.505983822373892,-1.8991854028976365,-1.505963289149837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,-16.692437541920498,-15.926509861916562,-14.517779826997296,-12.53114349630744,-11.064233608884903,-15.025067725423586,-14.517779826997296,-12.792101959995057,-11.79142020692302,-10.790774659182246,-6.191079107740419,-5.334744872228734,-3.7737044486750944,-2.4484553755595617,-1.773305682352179,-5.415673829782368,-4.725352025709573,-3.567391327286228,-2.5072021098269035,-1.864882118977923,-4.747656838966375,-4.522140190386315,-3.225725487364528,-3.034433906393608,-3.008771524627407,-4.654056741161183,-3.4040267151023818,-3.034433906393608,-3.024955129960416,-3.012831490949608,-4.186711509991525,-4.000839967609782,-3.7776235327273255,-3.66634966526318,-3.460869833117908,-3.899217473683958,-3.806652957928147,-3.7283515318064175,-3.593451091177169,-3.466541422313174,-4.272526194027094,-3.610846216841196,-2.9055020485751983,-2.2268362795839134,-1.643250107587496,-3.261989799844905,-2.8417239633496334,-2.496863980615533,-1.906084298342505,-1.5094778459389766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,-16.538848046302114,-15.713877745209643,-14.390064050457497,-12.40019474445218,-10.979519071252025,-14.895765244891154,-14.39137781372694,-12.63770327288529,-11.62635472988194,-10.677635527541868,-6.104736968197294,-5.261925612057864,-3.725881611717795,-2.4176231316194783,-1.754911490316677,-5.32052986838108,-4.636402340372328,-3.5085001392381585,-2.4784278407833504,-1.836136885876725,-4.683449320254606,-4.4643781458041705,-3.1833693980629407,-2.9969406304253265,-2.972957447312319,-4.592790933022917,-3.358435708383256,-2.99850702055916,-2.989070769035429,-2.9772303728265004,-4.144399133437826,-3.957289958690247,-3.736578405465263,-3.628314954237677,-3.425772239447955,-3.8573437449280767,-3.7688349875627294,-3.683861735209337,-3.554368576351852,-3.4304190610052743,-4.243258835768379,-3.5950671943711225,-2.9028948211878105,-2.219568416206453,-1.6356080847963756,-3.253432903567608,-2.8294788283888166,-2.485929318862625,-1.9093192159669845,-1.5260997089752295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1917,-16.347429225504563,-15.546681649132182,-14.238808835883852,-12.25405221062557,-10.873073022446992,-14.749927926794689,-14.245937597310826,-12.471442188505048,-11.49399290097907,-10.560640882296635,-6.04233925702237,-5.202691152550239,-3.674393675618997,-2.3864032795365757,-1.731338780184162,-5.214615962875254,-4.549395227882844,-3.447403283639248,-2.4548812074658684,-1.817323694214222,-4.62141497388725,-4.407464298818853,-3.1412010625856746,-2.9578578189375704,-2.927843624430937,-4.533765754483676,-3.314798136208452,-2.962421920961089,-2.9531159521633654,-2.940933903551368,-4.11101800854432,-3.919279246891705,-3.6933156654237465,-3.5907396495011845,-3.392010392656175,-3.8144260059385537,-3.7275819725683945,-3.638966936384591,-3.514251038022476,-3.3929437735559453,-4.241067451687318,-3.5794616979617797,-2.8838642340025653,-2.208503436029132,-1.6312672107306507,-3.242725015187561,-2.8217832992888243,-2.470847857614502,-1.8990873576052807,-1.5321334106449431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,-16.185510534929712,-15.381930159834289,-14.084289348520858,-12.088878172922565,-10.776022610156554,-14.585711248491307,-14.083625410712926,-12.290598516464296,-11.346886559746777,-10.447743655298565,-5.979177465263386,-5.137252114193723,-3.616132269676934,-2.372038175866656,-1.690152335625551,-5.137252114193723,-4.4791769607784815,-3.3515715114890017,-2.439971892422536,-1.805490789738037,-4.559117485354669,-4.3498858998372025,-3.097456100850293,-2.921804109270953,-2.8797756008879904,-4.4750978504704,-3.2705988782458006,-2.9261914455221527,-2.9170602748125662,-2.905124240494672,-4.074447774827572,-3.879231118579973,-3.6497030525342034,-3.548111082722194,-3.354820123146052,-3.771607470167382,-3.686032520592253,-3.5940284323266347,-3.4744631730062814,-3.354820123146052,-4.228753105221498,-3.553477406148932,-2.8730451744602323,-2.197731869245677,-1.6300202892393196,-3.225335756151283,-2.80102540377752,-2.4543478745224654,-1.890100168276042,-1.5421468384357273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,-16.02414970479869,-15.212171052711632,-13.957473155268463,-11.95054565107063,-10.688170684848712,-14.45022914039353,-13.938817179543046,-12.159134498947587,-11.187249566945049,-10.332964329913114,-5.923353463556318,-5.085397215322924,-3.5643636485938184,-2.3513462085741805,-1.6338351106311406,-5.093041241636528,-4.436660722091277,-3.264606429896492,-2.4290373530062137,-1.7916584865966898,-4.49872120765985,-4.290764637749578,-3.05522890962745,-2.885485639655172,-2.832746959150534,-4.412819495923448,-3.227061552898536,-2.889687550856124,-2.881183490877981,-2.869198866106426,-4.035434377998204,-3.8376767614708207,-3.604408222047173,-3.50784722227786,-3.316466441141408,-3.727931283194153,-3.643320588762844,-3.549805574682807,-3.4362035562605087,-3.316466441141408,-4.208935760137318,-3.5392855123815328,-2.862179480878284,-2.18377900309923,-1.6242917117425193,-3.210534759730458,-2.7959883159036454,-2.4390192507634136,-1.887209626444419,-1.5483383906554713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,-15.845427934858758,-15.06015595216267,-13.825695621966466,-11.784537815885097,-10.572060522824108,-14.29251886024831,-13.76773995224984,-12.00992327832709,-11.025147908984726,-10.211119157894904,-5.834387919230477,-5.010005447627134,-3.510562717927112,-2.3253770734118016,-1.5721521706704216,-5.022473412983554,-4.381764014812927,-3.1580090974568016,-2.4022601504236176,-1.7592213742385785,-4.437075066316787,-4.232235525610861,-3.010597556316663,-2.8494628915871734,-2.79110214952547,-4.352159532681332,-3.1836936524080817,-2.854099464946358,-2.845019661402959,-2.8331185461098696,-3.996611986949716,-3.79427005883457,-3.559290167114515,-3.4663795031520728,-3.277370717103256,-3.682551679636603,-3.602475235797442,-3.512571487524596,-3.392897716600629,-3.277370717103256,-4.170763567275309,-3.520819693870448,-2.8431577249650646,-2.170737286040543,-1.6174680963185302,-3.1791366054403705,-2.784496023531522,-2.421769932064585,-1.8643296859646856,-1.5444069480955152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,-15.67016606674038,-14.877745124853451,-13.688897175224756,-11.617892498389256,-10.485199783788977,-14.151597542123524,-13.60730774011764,-11.855752124114534,-10.913129876058358,-10.103297916957468,-5.733369776792318,-4.953099141948194,-3.4532538115232674,-2.3189333169398747,-1.5541298163112072,-4.953637409125911,-4.342480032140594,-3.1117979469777146,-2.3838138841940264,-1.744853946842336,-4.37627276410979,-4.1756413058052,-2.967512978214959,-2.813876060198961,-2.747743577572559,-4.290157651987625,-3.1405840717661397,-2.8183180123445006,-2.8091661918675848,-2.7970218492345933,-3.951403543315646,-3.749496032046462,-3.5142147430391013,-3.423646426184224,-3.23771944447806,-3.638188218247152,-3.560459983485842,-3.4680941421208367,-3.353294696611009,-3.23771944447806,-4.134988926914208,-3.501841228876028,-2.830921126506128,-2.1543193703316064,-1.6068501860402322,-3.15375935693461,-2.767446778894405,-2.4032319679526264,-1.8467299149717904,-1.544582447946719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922,-15.500078142685611,-14.718673038716146,-13.543802283180744,-11.457295644474373,-10.386897997883253,-13.996939029199687,-13.479216583043744,-11.70752470605447,-10.761425251318776,-9.975384892556836,-5.657059588755644,-4.892709424747991,-3.411715970247144,-2.299856688779076,-1.537415523946523,-4.900697916663637,-4.325934362457338,-3.0738396181129195,-2.3288304228884344,-1.717971212019452,-4.316691944625228,-4.115882264907345,-2.922782512131949,-2.7775593680395283,-2.702813402816018,-4.233548891584038,-3.098377657298146,-2.782381599385031,-2.773004151552416,-2.761542758552604,-3.9104456740180815,-3.703429434041983,-3.4690840205035656,-3.381296085825713,-3.197300197914643,-3.5952200716089067,-3.519779901495834,-3.423222537578763,-3.3129235237399968,-3.197300197914643,-4.101917587656905,-3.4889822411186064,-2.802240176389527,-2.150522110463748,-1.6034588437630823,-3.13358066282694,-2.743158096298086,-2.3843278662218355,-1.826795511977016,-1.5384903303497517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923,-15.377386385017818,-14.566822551482158,-13.407754404652152,-11.35202841777586,-10.300108041895744,-13.856743397240525,-13.407225311832908,-11.554377334869724,-10.647370040336227,-9.884347675615542,-5.594159225068536,-4.833502331799531,-3.394120733253321,-2.2927029277851707,-1.5326333550138702,-4.8470617462297,-4.303235319563322,-3.0304721934586083,-2.3200912835497456,-1.7222114872308154,-4.256599546610829,-4.057630911400789,-2.879686207446841,-2.741219802784145,-2.659907239221515,-4.178894209138462,-3.056498483628245,-2.7466117500254077,-2.7370794558750577,-2.7256709337968865,-3.870160502003994,-3.660126587564605,-3.4242454098396102,-3.33606805913389,-3.157997052155181,-3.553240396750823,-3.477841834886153,-3.378402298070249,-3.272369750331805,-3.157997052155181,-4.070661640814008,-3.4649938457429945,-2.785069785942264,-2.1476572361467388,-1.599788314254217,-3.124101871495631,-2.7117606278873367,-2.365607224674469,-1.801296894194976,-1.5281329021276733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924,-15.25155456186389,-14.417891008415756,-13.310773477591628,-11.19830118551857,-10.208672854414733,-13.719487403822567,-13.323203976677297,-11.435759553798553,-10.544817975309863,-9.79066500673637,-5.528425116661837,-4.794521791588687,-3.362339079703975,-2.2928860497424086,-1.5327557689630549,-4.823989716467989,-4.271659909286154,-2.959059065778185,-2.2928860497424086,-1.719035054255815,-4.194852901842117,-3.995944811376795,-2.8327413560346293,-2.7050409026052047,-2.618207549940399,-4.119518931974032,-3.014539651830317,-2.710605725339988,-2.70160850361314,-2.69009942628331,-3.8268344108130847,-3.6169601487869407,-3.379263602371907,-3.29406537901038,-3.1175217631103536,-3.5123257453081536,-3.439033861995977,-3.3335893197707023,-3.2315018187334843,-3.1175217631103536,-4.048623283715844,-3.438424907131922,-2.7623431609093423,-2.1494125174260583,-1.5928596580696113,-3.10763331001433,-2.6944415306901117,-2.346232437031737,-1.7886829908906727,-1.523065648565522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925,-15.104031791018247,-14.272529113352428,-13.163669990794151,-11.054744525965653,-10.08949296809051,-13.588965495519387,-13.163669990794151,-11.27857592956546,-10.44701649388633,-9.672700323993205,-5.470794601596916,-4.754303104984438,-3.348651329972005,-2.2350996271116395,-1.5071080653350155,-4.833056510146536,-4.255592552820979,-2.922844963046663,-2.2350996271116395,-1.6884259497267275,-4.134281314849386,-3.939850148311941,-2.791966015759884,-2.6695784881576423,-2.578719425013498,-4.057985667031794,-2.972289440384912,-2.675043710858505,-2.665832558824688,-2.6547112766863834,-3.785842271099149,-3.576046883244288,-3.3347259000966467,-3.2583651021568016,-3.078133532830929,-3.469041575349241,-3.3954956882858767,-3.2907900008551927,-3.1911751047691617,-3.078133532830929,-4.032600139061104,-3.4183040352236467,-2.7472546018281143,-2.143857766585548,-1.582192796463512,-3.080479445871179,-2.680078680757706,-2.3266005012420417,-1.7662951478444786,-1.5218098424872366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,-14.955310956842236,-14.11101657755824,-13.004705089743425,-10.932953288155678,-9.9803381035442,-13.434401107922122,-12.969303026492746,-11.110250999054012,-10.317343864622062,-9.56357506820776,-5.410482984577637,-4.711104152931403,-3.3103423266250034,-2.181188065096017,-1.4781457699895828,-4.858229272846129,-4.2226835699589005,-2.891479020335653,-2.2024481682608217,-1.654197819399049,-4.073197612712198,-3.88069975309171,-2.7478984949036223,-2.6328667681995377,-2.539939733905372,-4.000076049324797,-2.929948413429495,-2.639124521852932,-2.6297467817820164,-2.619473998449795,-3.741048572743289,-3.5325919480279744,-3.290221086924472,-3.2136253887188104,-3.039968090081313,-3.422483031592005,-3.354388103498352,-3.2487729251827524,-3.1516987631553306,-3.039968090081313,-3.9955229372165615,-3.380073910690778,-2.7374493312155765,-2.119981039332577,-1.5674271283819066,-3.053323061472874,-2.643541180555959,-2.302480723326064,-1.7466996147493516,-1.5178070989370522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927,-14.76304691972183,-13.941074115801538,-12.854963268711671,-10.833502416085205,-9.862350659481514,-13.306366709394618,-12.808650484249902,-10.937847008233724,-10.190175281839354,-9.448418558935373,-5.357265466309894,-4.65663129659763,-3.265536294289398,-2.1431727210239284,-1.4598290979513195,-4.8647045212118,-4.132787694799308,-2.8489567284504185,-2.1504998262284163,-1.6252210604700854,-4.013251583732358,-3.820426902586427,-2.704335691495263,-2.59675024094086,-2.499559469047641,-3.943000462525137,-2.887314454545964,-2.603257237312884,-2.5941538593207247,-2.583833754555731,-3.698632381937017,-3.489315374053348,-3.2451643180849032,-3.1696366132237586,-3.0003984399419537,-3.3824192633092665,-3.315641952896353,-3.205927023083621,-3.1125495333965247,-3.0003984399419537,-3.972799099298164,-3.356570726167328,-2.7237307711376726,-2.0937353325687127,-1.554474113986521,-3.036536565100989,-2.614932237265963,-2.274945629660364,-1.7251579675980628,-1.5091318481467264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928,-14.617060845909409,-13.772927215294672,-12.71084690691026,-10.688130867573756,-9.73467989169058,-13.134321189481572,-12.70253888895214,-10.82515753765013,-10.06632891229637,-9.321636250884149,-5.328712523445418,-4.612760003135961,-3.2299039455598826,-2.1149660277706808,-1.422689612820928,-4.800262687155236,-4.0754967632429455,-2.817869944989775,-2.1282354517297946,-1.591811454414018,-3.95110045951661,-3.768412332456717,-2.6682970759996927,-2.5597405530530914,-2.460406507815072,-3.887503295023309,-2.8452895105459564,-2.56713801077314,-2.558160802882481,-2.5481758642627583,-3.656416367755533,-3.44438768351214,-3.2018695118730456,-3.1270644305423367,-2.9603025047540754,-3.341609062404327,-3.2730673897130025,-3.161698359478926,-3.072063225673549,-2.9603025047540754,-3.941010675218438,-3.3268620322979494,-2.704184345045141,-2.073714628955201,-1.54068103542036,-2.991801189948596,-2.589296607930148,-2.251897506336198,-1.7087240115917397,-1.5014903234221968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1929,-14.466228383280544,-13.611408024509569,-12.584333861782335,-10.56371675319122,-9.61774341471626,-13.001150071355957,-12.535051441595948,-10.67754482756243,-9.956398324881691,-9.199732682984232,-5.293501837236211,-4.611723800896381,-3.171834667489488,-2.090029853048753,-1.3971498125366382,-4.715757250151518,-4.0548070800768965,-2.785827620982824,-2.090029853048753,-1.5665738465648409,-3.8888559116217034,-3.7139698691402767,-2.629534339624984,-2.524369253047254,-2.4164765186878823,-3.831177069103897,-2.8018456347092213,-2.5315547246153702,-2.522671530905618,-2.512337664147246,-3.613751809301924,-3.40316507710714,-3.16033171413066,-3.084755993511301,-2.9224174716768303,-3.2939082736517022,-3.2265360494737827,-3.1181734605566724,-3.0318213147560336,-2.9224174716768303,-3.914369863142335,-3.28518445379301,-2.684745659162658,-2.036780582564093,-1.5285622045207534,-2.956821797599761,-2.552189892928768,-2.221327741727332,-1.6784045268319052,-1.494126892799142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1930,-14.348814107907462,-13.489699746834798,-12.463816004955651,-10.454116733462977,-9.532428461478752,-12.87603753237937,-12.398215779788687,-10.551494363820243,-9.864688832945417,-9.1199500657472,-5.286994143261104,-4.635306283714307,-3.1710201308502537,-2.0918674935942803,-1.3912917610061513,-4.722698472917398,-4.078882540697919,-2.778507524211095,-2.0918674935942803,-1.5477599834821596,-3.82862190401998,-3.654538987542888,-2.586592786262032,-2.488634244493737,-2.3776247468756173,-3.775367148029896,-2.7582456644753783,-2.4952975920002007,-2.48670347546478,-2.476520157293272,-3.565055821003149,-3.3565914822053067,-3.116385391771992,-3.040304424535467,-2.885551500155792,-3.2524538188103413,-3.18215533842352,-3.074315755173096,-2.9902830754630294,-2.885551500155792,-3.866321886571016,-3.2804957559976247,-2.662696662842227,-2.0211209466286126,-1.5065968993345842,-2.926101192271661,-2.5261802994896776,-2.196026730705205,-1.66554763829294,-1.4907785171324552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
