year,slr_p05_unw,slr_p17_unw,slr_p50_unw,slr_p83_unw,slr_p95_unw,slr_p05,slr_p17,slr_p50,slr_p83,slr_p95,te_p05_unw,te_p17_unw,te_p50_unw,te_p83_unw,te_p95_unw,te_p05,te_p17,te_p50,te_p83,te_p95,ais_p05_unw,ais_p17_unw,ais_p50_unw,ais_p83_unw,ais_p95_unw,ais_p05,ais_p17,ais_p50,ais_p83,ais_p95,gis_p05_unw,gis_p17_unw,gis_p50_unw,gis_p83_unw,gis_p95_unw,gis_p05,gis_p17,gis_p50,gis_p83,gis_p95,gsic_p05_unw,gsic_p17_unw,gsic_p50_unw,gsic_p83_unw,gsic_p95_unw,gsic_p05,gsic_p17,gsic_p50,gsic_p83,gsic_p95,lws_p05_unw,lws_p17_unw,lws_p50_unw,lws_p83_unw,lws_p95_unw,lws_p05,lws_p17,lws_p50,lws_p83,lws_p95
1896,-18.671074591322256,-17.760665384428947,-16.41610615985342,-15.124479108699536,-14.16425570027016,-17.06774860260243,-16.380719385274087,-15.318294917772432,-14.374614688986727,-13.61177585523206,-6.398953220351289,-5.359168544941378,-3.8615315005555013,-2.662751147000343,-2.054217149676701,-5.589799519137446,-4.857533885598467,-3.9268797643354016,-2.9840566216368574,-2.203930612606015,-5.767204572290385,-5.648283648906394,-4.069604023014318,-3.718056260043734,-3.705292752373768,-5.607679392134134,-4.11512592726373,-3.7158013164488857,-3.7042286572338066,-3.695438690826225,-4.829248569893343,-4.704844607175129,-4.611744834507547,-4.51252836743139,-4.388412064740255,-4.704921812317053,-4.637274425339523,-4.585267459114917,-4.472845057521109,-4.398367390824465,-4.32617157238419,-3.870827871571616,-3.284773143430008,-2.7879902906624023,-2.4726244997610958,-3.602844479634689,-3.3144864891618977,-2.942894765734391,-2.545268542541068,-2.2945700227849204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1897,-18.510336951214367,-17.60678834909559,-16.276487483259253,-14.988715121754485,-14.016417109381916,-16.90978908557025,-16.24029812681404,-15.18283877668772,-14.237225499738182,-13.49923485743032,-6.341599071660623,-5.3012538507940405,-3.8212984610890164,-2.634163545416224,-2.0179213604080157,-5.50721212979434,-4.803280662981058,-3.8833833609368718,-2.932612638454312,-2.1706281651231945,-5.70702643750044,-5.589477088166383,-4.026141236300218,-3.682021520875656,-3.669040097592069,-5.547387146854444,-4.07086843864758,-3.679710835007344,-3.668258430037252,-3.659559013661085,-4.787201061441593,-4.663437141067739,-4.567199166650848,-4.471596328675442,-4.348090006954664,-4.663273171896343,-4.593082386837821,-4.541595117962682,-4.433576535352213,-4.356928619738998,-4.3151631272241735,-3.857799938529377,-3.269326834053612,-2.768308770804034,-2.460653021145063,-3.587275389052722,-3.3006754990307967,-2.9268273351719425,-2.538105467228575,-2.2757675107062623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1898,-18.347839731985072,-17.456473010240785,-16.134687586529235,-14.85367869029668,-13.897454588865353,-16.764060277873266,-16.100773637593843,-15.048768092124954,-14.111781338472062,-13.378655534076438,-6.293211437707098,-5.264181963595108,-3.790746553138946,-2.6097821211299714,-2.006482212537344,-5.462413738327682,-4.748117166550432,-3.8486762608876255,-2.9078688422508896,-2.139287655089296,-5.647122897324108,-5.530420026569545,-3.9830314388757504,-3.645858757012532,-3.6330883242653536,-5.487759337230336,-4.02704729708471,-3.6435000280075744,-3.6320907181475737,-3.623617740730432,-4.748879393315075,-4.621039078644077,-4.522514902528041,-4.430737448319899,-4.307860121436757,-4.619516119916689,-4.552185183390023,-4.496409306066607,-4.391968534787871,-4.3161187542279045,-4.284516047431661,-3.839417211601445,-3.251021772197974,-2.7547710167473585,-2.444581039455551,-3.574088607733524,-3.283904986559695,-2.90872719337748,-2.5230441400101915,-2.25997938731754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899,-18.20887036859795,-17.31295028764737,-15.99454569635215,-14.711277710110604,-13.766105481615176,-16.615227944640452,-15.955720363789846,-14.915050006173518,-13.992452665779975,-13.279740534484064,-6.257605553304025,-5.222083797142452,-3.75384830254855,-2.5867645011304976,-1.987876468591268,-5.430343918979346,-4.691107229160108,-3.811496611278135,-2.893191821042348,-2.1176027923345395,-5.586441022795308,-5.470586892321672,-3.9385555127483873,-3.60988771243872,-3.5971640684516064,-5.426594783820664,-3.985083259908628,-3.6076966992221906,-3.5960683794263315,-3.587716137171748,-4.708487050579002,-4.579832319657126,-4.47813428581032,-4.390206677194111,-4.268543568502548,-4.57647775789356,-4.508644240265269,-4.45230068638649,-4.351710133282585,-4.275403572776426,-4.254263962669927,-3.820097122046161,-3.235282231954131,-2.737760425072208,-2.4331786348527054,-3.550059090927472,-3.2665912768506367,-2.898013558619034,-2.5040561683912466,-2.250001821803259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,-18.05257082387905,-17.175047350049113,-15.855084830699493,-14.57469528718492,-13.64957983504796,-16.478762171298484,-15.828471087411724,-14.787189974569015,-13.862166275944553,-13.180991385633408,-6.216583739433941,-5.186730861261231,-3.7246874612232,-2.5717158840547727,-1.9748489774004137,-5.380546111737764,-4.653446540568873,-3.770738881826025,-2.876682231552598,-2.110470007047525,-5.527110377073752,-5.410560890780358,-3.894423289726967,-3.574033324220616,-3.5611904401866847,-5.369190165199987,-3.943076939690038,-3.5715179458950352,-3.560264807642055,-3.551753494314713,-4.66797015998015,-4.538303603769567,-4.433933682242452,-4.350666540500607,-4.229211003913066,-4.533734086702057,-4.4658299311027605,-4.4085914474994325,-4.310064764974755,-4.235048061446278,-4.226166732511354,-3.801188423640087,-3.2167952304132608,-2.726453428063803,-2.420245544600971,-3.533812164626142,-3.248903345126923,-2.8739008121737384,-2.4913905742995066,-2.247829976634257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901,-17.897217633319027,-17.0429647468208,-15.72042041473577,-14.443878989687958,-13.532805446088895,-16.335287608973044,-15.68646773595528,-14.664652001696737,-13.764086912303716,-13.056857911734596,-6.184401784934597,-5.140343961557982,-3.691489662200816,-2.552818048020202,-1.9508139250835692,-5.332133998201008,-4.616175109470103,-3.727263906790505,-2.86897902891872,-2.102793768104728,-5.467812721238191,-5.351681655703866,-3.850345802634536,-3.538063839642723,-3.525244137689376,-5.309487670347879,-3.897823000853451,-3.5356297974350803,-3.5245598682996597,-3.516129476953122,-4.627437690058667,-4.496842398620959,-4.389545793174587,-4.309994472495049,-4.189537308664981,-4.489943100761806,-4.423645884041932,-4.365365478226391,-4.2690973937076215,-4.1958926840932165,-4.2100177603922555,-3.7825373396973423,-3.199950296704623,-2.709868580339067,-2.4053513959783044,-3.518190293047243,-3.230575441927028,-2.852243327456784,-2.4767458843973063,-2.2397768804876863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1902,-17.73704923592416,-16.903318586102305,-15.582839421279834,-14.318387860917332,-13.4017463686344,-16.193579427734043,-15.554413809084757,-14.536991024940063,-13.633451417965144,-12.94248449385874,-6.138612826234692,-5.111005925293586,-3.6675442219642376,-2.5334882090044424,-1.9424624989579864,-5.269284228768877,-4.587389727981549,-3.688457061567759,-2.8398438133823527,-2.0666317395167257,-5.40860952779626,-5.290973457071568,-3.807775750972653,-3.501882352626118,-3.4895084879946525,-5.249826960594684,-3.854491035217559,-3.499781803155212,-3.488729619110198,-3.480734849098288,-4.584686213579925,-4.455755430610786,-4.345118136696513,-4.269714557007909,-4.15194552874482,-4.446901020433014,-4.382010760184055,-4.321805924381206,-4.227164263307159,-4.156259111694727,-4.194208065621438,-3.763038485969676,-3.183469978125752,-2.6970809754531087,-2.3934178086091054,-3.4964348312974027,-3.215505975721943,-2.840220680271775,-2.46505279318104,-2.221477982351153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1903,-17.63079647953668,-16.795099847557893,-15.477816207389075,-14.230377466233897,-13.316527921371163,-16.105488878155132,-15.449894632292747,-14.454000060085104,-13.551588141317106,-12.884068336761272,-6.143791306052913,-5.125583367678511,-3.676404533881697,-2.540392261770335,-1.9607827275929124,-5.266944036764221,-4.595047887892632,-3.7114962436377783,-2.853481172593233,-2.0887715872576,-5.350205806988315,-5.23101793921541,-3.7632694973704583,-3.465842427291677,-3.453552822919081,-5.19128981673751,-3.809979749506498,-3.4639228467747363,-3.4528837061514883,-3.444798929984449,-4.548631021829586,-4.41452667263702,-4.3009274434538725,-4.22945523512368,-4.112306754230133,-4.404313591819875,-4.338868480090596,-4.278042290950967,-4.185229452499772,-4.116224202597074,-4.1686589437652275,-3.742118907344033,-3.166864626976498,-2.67956093043902,-2.379665461020168,-3.480090832060619,-3.1984207290293574,-2.8265199646965047,-2.450573775959005,-2.213755812191723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1904,-17.64539193209513,-16.769635361924518,-15.47507502985634,-14.250381269744658,-13.349060888837686,-16.115420973404277,-15.477770366690194,-14.481738746354928,-13.587824573091762,-12.936639194060161,-6.232708690361918,-5.236341494539065,-3.790604473136057,-2.626838556198272,-2.041006686633673,-5.392956443003556,-4.717550627555353,-3.833209500538917,-2.975019388646612,-2.2106677463110636,-5.288962351966886,-5.172879130498142,-3.719191094096863,-3.430491933858743,-3.4179030139509665,-5.133179716015644,-3.7652960771404165,-3.428452900608592,-3.417252433433556,-3.4089440283150974,-4.505207345411062,-4.376457639706111,-4.257162307332596,-4.19047892089169,-4.075521145076522,-4.363153769128303,-4.296364182369405,-4.233510619834777,-4.144152929559031,-4.075508207944209,-4.146499704562044,-3.720468200192074,-3.1512471837216576,-2.6678011115892453,-2.370012991086609,-3.4607846495674024,-3.182159779976368,-2.8042888541598856,-2.4362016938819107,-2.204168286375789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905,-17.549591898113242,-16.693043393224993,-15.397921531945238,-14.18536298581136,-13.297123943457697,-16.06530989951476,-15.41202809902294,-14.43776385732796,-13.534517973123917,-12.903735340090972,-6.244890706150113,-5.243211463637974,-3.809413253261583,-2.641392679456536,-2.074801833722506,-5.407805614150006,-4.735023839320235,-3.873573725591712,-3.018086337941629,-2.2624483827529622,-5.227617912615745,-5.112404015890158,-3.674365373814525,-3.3954672617739323,-3.382911186176062,-5.072700871214707,-3.7211561788923486,-3.393433000029427,-3.382601653623263,-3.374435941616304,-4.466930763820898,-4.337993011456209,-4.213397427429388,-4.151641438416398,-4.040478429495078,-4.323396961562676,-4.257303331459657,-4.190723637121696,-4.105507238648354,-4.038505876833387,-4.1329383178207735,-3.7086596618892673,-3.1418943878373287,-2.659437473688306,-2.362152695011481,-3.439262885866097,-3.1747147116564403,-2.794012444546553,-2.425289765694929,-2.2049287007588085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,-17.42451004576245,-16.550683227907047,-15.280992890056066,-14.064230020187756,-13.193158365851202,-15.941344900511115,-15.298736003018549,-14.318665644475535,-13.421444418732252,-12.791777050241263,-6.192675151619009,-5.212621430354164,-3.7871478890677857,-2.6333568374911,-2.051904384436597,-5.367126608740744,-4.707986141671747,-3.856335627633409,-2.9877665142016325,-2.252598789753045,-5.167159093957219,-5.051439906320333,-3.631291337129361,-3.3597928285425995,-3.3473192263627216,-5.012135281959795,-3.675925738944963,-3.3579080664559005,-3.347290770340583,-3.33922270385858,-4.4271253645283615,-4.298607105925907,-4.170732234770469,-4.112106956174344,-4.005226621923796,-4.281075976446272,-4.217715095571945,-4.147978099857674,-4.066540033224353,-4.002631856581296,-4.124437028995126,-3.697844832859539,-3.131752474597972,-2.6519240913040427,-2.355612437024485,-3.426353516243848,-3.1670614608950034,-2.786130303991737,-2.417688984153204,-2.204817661540132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907,-17.269453087329563,-16.404358074086492,-15.134775036427683,-13.924821468334493,-13.087991047167847,-15.796725545540085,-15.141161493075051,-14.184691179950443,-13.285604798600428,-12.685575536941988,-6.139856615185679,-5.159887241832373,-3.749515719098948,-2.60413645663784,-2.0257377376389996,-5.332565000262394,-4.656502706882066,-3.8108065553969555,-2.966506493466813,-2.2354533220108537,-5.106538727489163,-4.991170729629357,-3.584787669310141,-3.3236273080656464,-3.3112703952551383,-4.954059309015079,-3.631034179176129,-3.3222479178850017,-3.311299271764512,-3.303136214909441,-4.387072375391199,-4.258875926546324,-4.127167135318155,-4.070631022361848,-3.966352188148914,-4.239101196367479,-4.176388989097204,-4.105100845014054,-4.026307641441296,-3.963313810154823,-4.109583646847212,-3.6838195450786513,-3.1184045697316725,-2.642306750494803,-2.346865670486985,-3.4185378289411967,-3.154123739177364,-2.7755526904373005,-2.407586781075543,-2.1985132849274702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1908,-17.13143399521222,-16.2817713517026,-15.010729762647289,-13.823134507512105,-12.984464926287446,-15.691797172091976,-15.01848037048346,-14.081998339109974,-13.178038506822675,-12.599498437081104,-6.123048487236959,-5.138701498002115,-3.7405651858000337,-2.6038522874198367,-2.014995075786129,-5.321140097582785,-4.649712488090185,-3.804053731387708,-2.964799655242924,-2.2378411662803277,-5.045377499268522,-4.931924726384129,-3.539937927057624,-3.2875242961452167,-3.2751385531575194,-4.896442063884098,-3.587145945780445,-3.2861045776151454,-3.2752642966765837,-3.2675462335818195,-4.345025713970063,-4.218836022298866,-4.083009651463776,-4.029407441290278,-3.928273597865975,-4.199822879058712,-4.136629087956578,-4.061915303246922,-3.9842186520315157,-3.9206354035009374,-4.086229818577147,-3.6683470428455807,-3.103385413927816,-2.631469572310304,-2.33460132671776,-3.398984292769595,-3.141614983253258,-2.7614784125195118,-2.3979031213306667,-2.190713640760718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1909,-16.987950328091518,-16.141510479150337,-14.870439145835086,-13.700297145275163,-12.869104277416197,-15.556126188378878,-14.88182211549182,-13.96022962487938,-13.069409653633446,-12.493350864892925,-6.073411519750735,-5.092615628444972,-3.726544444851962,-2.589351870583683,-1.9997251509995233,-5.275306329857464,-4.628426696984155,-3.7888593043802814,-2.937983451782648,-2.2153053643473104,-4.984297240901869,-4.8724873347473,-3.4933062674383453,-3.25163520375559,-3.2391644839725453,-4.839513640059479,-3.540884658094956,-3.2502430529479764,-3.239534870585683,-3.231939900773994,-4.3051601774569015,-4.178937591872067,-4.03911860889572,-3.9873663319710246,-3.889815398486896,-4.1598629649284655,-4.093243951072889,-4.018781745319799,-3.9446703651313975,-3.879553347398801,-4.062941165079952,-3.6442363670547295,-3.087164438201525,-2.620755395991363,-2.327010405743992,-3.38097988338891,-3.12699541555362,-2.7510751545265872,-2.3889241957844622,-2.180906697703613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1910,-16.826608604171824,-15.998654173561532,-14.736166012110374,-13.569418278945983,-12.74798857915609,-15.423387647571394,-14.742763659934562,-13.82278905842034,-12.937559195116386,-12.378821501561172,-6.015631729040408,-5.034131534496935,-3.685983541730372,-2.5635518657999565,-1.9774671822473224,-5.232762797364458,-4.588731254690926,-3.742869695080348,-2.924815265593471,-2.2083220085080577,-4.924067420325507,-4.812168142159212,-3.4493981465542056,-3.2157546518216313,-3.203390001653399,-4.7814146703285,-3.4976886870746293,-3.2143714559323637,-3.2036928639273987,-3.195813022865146,-4.264741144578021,-4.138762631510882,-3.9950650209221727,-3.944671491680417,-3.850089906428345,-4.117026087099017,-4.051397809146451,-3.975393756834844,-3.904925050417596,-3.840155051777128,-4.045913860292376,-3.6278003975643487,-3.075246557515681,-2.610113258448189,-2.3180545512466058,-3.36876069926591,-3.109209915184446,-2.7393074748805626,-2.374386363940382,-2.1687871108904435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1911,-16.68047242104099,-15.85122218297244,-14.600728766211867,-13.454332814525316,-12.626062981067935,-15.281452265004194,-14.600728766211867,-13.701491472009495,-12.812820324406026,-12.261439638001884,-5.957756769822215,-4.998811627083439,-3.65113210176452,-2.542277259137387,-1.967098278701,-5.192937002999059,-4.547072330834314,-3.718264955291221,-2.872062650076968,-2.1876940200075508,-4.862123658365391,-4.752383526112558,-3.406806801222761,-3.179463607774946,-3.1672824650189058,-4.723143494080384,-3.454943689819295,-3.1783861006912217,-3.167779392520178,-3.1599965142814046,-4.224709106453517,-4.0974411582744175,-3.950794032536287,-3.902802638967984,-3.811103007129368,-4.075770347864527,-4.009333219110456,-3.9315466717117205,-3.86462237271763,-3.799093912889164,-4.019884860369065,-3.608281133977061,-3.0582494540464222,-2.59849387938584,-2.306005860326717,-3.344851513521494,-3.092910312213762,-2.7247724974178507,-2.3683906854761254,-2.159427445942531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1912,-16.529887114088076,-15.708166565170051,-14.4665800886103,-13.327522834619389,-12.508105192181645,-15.142476016197037,-14.471068215443117,-13.576510535836755,-12.709153003791634,-12.151483192778771,-5.910560879444722,-4.949622175308792,-3.622741602816669,-2.519353066654068,-1.9560920065259244,-5.151644466959885,-4.512271625633023,-3.699245742545617,-2.832490464955442,-2.168231101910263,-4.802184996195713,-4.6927275072492725,-3.3614152109091244,-3.143381543412571,-3.1313670461676213,-4.663347846269195,-3.411522702112857,-3.142417611854298,-3.1319490932232408,-3.1242809852238373,-4.182257336023487,-4.055943332266843,-3.906733009435648,-3.859214819378858,-3.770497250711724,-4.034906857248988,-3.9679718031473854,-3.8875495367707735,-3.824073178119925,-3.759059430997613,-3.996886792194658,-3.591886361606723,-3.043530743953996,-2.5846272025945867,-2.292727203408461,-3.339460644474292,-3.077889575565377,-2.7087492415381393,-2.3572802612482806,-2.147842939542426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,-16.4670484876907,-15.649147682885571,-14.418641819921167,-13.285259957725554,-12.480137292404427,-15.090848285004185,-14.44189753169534,-13.549487034964407,-12.66829736150458,-12.147456590139749,-5.97822291662768,-5.009705895829909,-3.678476945911493,-2.573122769358461,-1.9968931368531408,-5.2269559808561,-4.580671289022372,-3.7672695070012168,-2.90965542641279,-2.2448826644933115,-4.743267037130838,-4.633346388817106,-3.3184110211255557,-3.10742808000648,-3.0953546923642383,-4.603663601403141,-3.366853355501831,-3.106351285019704,-3.096241131944011,-3.088783043065435,-4.1399561988071865,-4.014229855959606,-3.8640025061615013,-3.8166036983054754,-3.732825400430606,-3.993351507295717,-3.9260622819785356,-3.8444446745254375,-3.785250157179832,-3.721204900355701,-3.971979943102535,-3.570055031658807,-3.022668851567897,-2.569470177601072,-2.2848760282627065,-3.318957193820136,-3.0601793344465102,-2.695304511820498,-2.348210664703428,-2.1386100903298377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1914,-16.39743964464356,-15.572882445655333,-14.350670204097632,-13.237572939290647,-12.441760795651472,-15.041920567524313,-14.384748160066348,-13.515253146898615,-12.63352957947314,-12.09932199896206,-6.035419840365801,-5.04076996310949,-3.713648487951192,-2.607688607972173,-2.035958743415792,-5.248833013482816,-4.619895229870089,-3.819774536884256,-2.965310843195626,-2.294672742637761,-4.683122353718885,-4.573772716537139,-3.2741058071728224,-3.072331160259889,-3.05951387316078,-4.544337378025292,-3.324154238491705,-3.071160010852702,-3.0613725043457385,-3.053720989946196,-4.101003084873689,-3.9726630471431816,-3.8211652635725457,-3.773439209712759,-3.695472293627589,-3.9531314569575926,-3.886965788761288,-3.8016141906308754,-3.744625780333215,-3.6839262224483527,-3.958421008722014,-3.554035805155436,-3.010089307749344,-2.5616276704168586,-2.281572761866605,-3.302872554616261,-3.044293210014509,-2.685712443748635,-2.346238249641286,-2.1275447374272187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,-16.277305599751653,-15.45652441396893,-14.2406742916449,-13.136614408200002,-12.33906860145646,-14.912235566089826,-14.261754693263468,-13.4146309157137,-12.51997794577994,-12.026368323914715,-5.990892070509181,-5.00393922759038,-3.6996226600216184,-2.592270159625469,-2.029868241397349,-5.234545697301026,-4.585157458726494,-3.795461340133119,-2.948057194119128,-2.2983815905463176,-4.62281039820004,-4.514306285604574,-3.2293786835788985,-3.0365397642428738,-3.0240831243003696,-4.485443471723016,-3.279258911079008,-3.035864856342008,-3.026074582789128,-3.0188995261618112,-4.061932302097304,-3.933503841259789,-3.7788865660233206,-3.7302132188892223,-3.6572731418922366,-3.911691387769688,-3.8472915265521657,-3.759598270034825,-3.70569806294796,-3.6447187146137865,-3.940210438417527,-3.5420585106885687,-2.9976098285131334,-2.5523581987295545,-2.274749120322491,-3.290489283595207,-3.029694647291269,-2.679561262414292,-2.335805675089101,-2.1241325686775325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,-16.107829840221772,-15.300771710296596,-14.096452273230515,-13.001129485130422,-12.202776164899534,-14.771661048770584,-14.137757865598177,-13.280801468255744,-12.39317074508157,-11.893142750861024,-5.911347188850023,-4.950358918617234,-3.6545157628642535,-2.5628174314593597,-2.004328951171181,-5.169780065843109,-4.524902649692697,-3.7430128508992944,-2.8869638432767,-2.268727227728954,-4.560643206343951,-4.4537152255992085,-3.1840617843642005,-3.000229307027236,-2.9880413502339445,-4.422939897497091,-3.232022543372959,-2.999896956682957,-2.990316373114177,-2.983413364396104,-4.023148345740077,-3.8954407097705257,-3.7366505596201804,-3.688044445456829,-3.620781173125032,-3.871711081799223,-3.8074036808354528,-3.717768218014328,-3.66667534159042,-3.6060617658510985,-3.9204635046616887,-3.5288061547449767,-2.9859502116932477,-2.544493279400169,-2.272803654224484,-3.2737813383276264,-3.0127313273097296,-2.6703782538823235,-2.3283131810762323,-2.123604945931745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1917,-15.952706511058132,-15.14242672036064,-13.946972354589398,-12.865215561879534,-12.048221213842291,-14.61446864399715,-13.985432461189731,-13.13692740434015,-12.267666197210106,-11.76929960591112,-5.840668865833296,-4.892666579025571,-3.606930874080202,-2.5315683465967203,-1.9770378493244325,-5.119397545854712,-4.465457456875139,-3.696073055667741,-2.8493034909417054,-2.235726271113666,-4.499219461619708,-4.393920697163973,-3.140040509426334,-2.964168509699361,-2.951599843075792,-4.362976423786424,-3.187041807232172,-2.9640357393387884,-2.9543705322987446,-2.9478799563471103,-3.9838921297773,-3.855532917329541,-3.694061726296738,-3.645195784846411,-3.5828361361854637,-3.830596777725592,-3.766609364831375,-3.674547476070323,-3.6264380018161972,-3.5670655790435823,-3.898017375960933,-3.5074231505810043,-2.9710228460845123,-2.531649759576163,-2.261542327150944,-3.260440164943494,-3.0002969854206847,-2.657963424272191,-2.3143985200924178,-2.116481596097372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,-15.788174750740135,-14.98627037892668,-13.806395446126556,-12.73392351571207,-11.92972825536116,-14.44876545960994,-13.845901536784302,-12.995581344175571,-12.105932199220955,-11.6327564845902,-5.760724258220815,-4.843643026390329,-3.5610178626100177,-2.4957920198506014,-1.9550120434631124,-5.05403506409914,-4.415487532963209,-3.6420249646132334,-2.84014971030496,-2.206132125918116,-4.439304060368388,-4.334961050871433,-3.0963057488547,-2.9282674048545805,-2.9155832196175457,-4.304365108060537,-3.145753552247288,-2.928199889949343,-2.918267732138091,-2.9121610609011084,-3.94143783208456,-3.8161921410626576,-3.6512477281744893,-3.6017212172177513,-3.544523185235437,-3.7875808797332766,-3.7247691557484863,-3.631384650291469,-3.583246765921277,-3.527279116226012,-3.872863559716081,-3.4895869083133375,-2.953461584562441,-2.51753848169396,-2.2496890600510064,-3.24450096178018,-2.9807777534089945,-2.6437797354811345,-2.3011876466438714,-2.107415729328105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,-15.641822994819462,-14.824988655273255,-13.656548353148644,-12.58912974677981,-11.791522613564853,-14.29716423964423,-13.695467715331231,-12.8496881748298,-11.98741127433251,-11.510651097066994,-5.704730019157374,-4.788681893953636,-3.522257633300992,-2.467371513307123,-1.9296471309440943,-4.996176644467242,-4.367246792750476,-3.596244599747231,-2.782656153931995,-2.178396367317147,-4.379775256611119,-4.275305252605355,-3.052347351834722,-2.8921401968252103,-2.879274510212204,-4.246114818342272,-3.1025440141080267,-2.8921953967224194,-2.8822973330737365,-2.87636507700072,-3.9016552458249976,-3.773878604898506,-3.608292051529549,-3.5578338417162847,-3.5042823347658025,-3.744094106380036,-3.682265046214628,-3.588862846455846,-3.5396661656603854,-3.4876122231655597,-3.8494881739995797,-3.468326652380342,-2.933915518104942,-2.502414360053117,-2.237576537169639,-3.220785112602651,-2.963855647061384,-2.623568271112435,-2.284754849628244,-2.0952655535629567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,-15.474880499664136,-14.664882800320903,-13.506782133055864,-12.448359053417605,-11.66708820593372,-14.128860330261872,-13.540745251001066,-12.69760890107348,-11.858544912889581,-11.385576125023167,-5.642284507481661,-4.736425768564402,-3.478560821280859,-2.436860210515438,-1.9060734440578315,-4.9405366073864005,-4.309616481709653,-3.5435548440957434,-2.7487654953029605,-2.1515034040312457,-4.320668240758718,-4.217291651654695,-3.008711626679472,-2.8561314107878766,-2.842309333700388,-4.188640274129041,-3.0613286623142,-2.856285478954801,-2.8465817660030317,-2.8403764662090936,-3.859568960197723,-3.732675479690073,-3.5651105500135394,-3.5133442749923027,-3.465263825946785,-3.703944984294427,-3.6400402371901257,-3.546924794014572,-3.496980266494898,-3.4457272512450565,-3.827730258708745,-3.4449387764700066,-2.916669911803569,-2.488792513946006,-2.227292840408434,-3.1950284415981747,-2.943999420810671,-2.607104565984951,-2.272249524435193,-2.0843238737871235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,-15.319601913555191,-14.520661394172818,-13.354308667656964,-12.306260050624063,-11.539104374543072,-13.989897395230209,-13.401086924759342,-12.562022612314522,-11.745495319991756,-11.23330011374014,-5.5898215187381295,-4.70224958983554,-3.439005001719857,-2.4113347938701746,-1.8878852663036547,-4.885361378603658,-4.276541861332038,-3.505109711721192,-2.712859841393139,-2.125413139051834,-4.262651253353088,-4.159374564593343,-2.9654363447307706,-2.819882511362836,-2.806585283034535,-4.131769809219421,-3.018281327865724,-2.8202845763395756,-2.81080112973924,-2.804655613213636,-3.8175093545230876,-3.690811117304893,-3.5225603290732543,-3.4701277846610923,-3.4252911536258424,-3.6601734108650192,-3.5979238314974182,-3.5038091737907173,-3.454107700489839,-3.4056454696098197,-3.801690055570668,-3.4244081025632536,-2.895101609469512,-2.4704979400023253,-2.2096230968275865,-3.1736071155448493,-2.922431111726576,-2.5838397261350363,-2.256595145663518,-2.070699874834469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
